"[28.551064989023114, 105.87807603865429]","[74.96331523981279, 115.34007879433587]"
"[29.002614980563283, 102.88179918196072]","[74.98499566574058, 113.33910285449562]"
"[28.300588934995957, 104.75900820529486]","[75.02920065247048, 112.34007930270842]"
"[28.79524594266551, 104.9074154168883]","[80.0, 110.44999998573857]"
"[29.411817958627108, 101.96060792718599]","[75.00637094975706, 120.34644219674242]"
"[28.71413297697673, 103.83928482769575]","[80.0, 102.44999998573857]"
"[28.345408127421685, 105.81678142379626]","[80.0, 112.44999998573857]"
"[28.67296430780474, 104.87096343721798]","[80.0, 109.44999998573857]"
"[29.539514664209687, 100.95474895091763]","[80.0, 112.44999998573857]"
"[29.77839286934465, 101.02651617406522]","[80.0, 112.44999998573857]"
"[28.71413297697673, 103.83928482769575]","[80.0, 108.44999998573857]"
"[28.876254595800642, 104.93147687121753]","[74.98517220255022, 115.34103347106175]"
"[28.548695324215483, 103.78929784817136]","[74.89913311819099, 118.34011852715423]"
"[28.67296430780474, 104.87096343721798]","[74.96465635064642, 120.3447039889061]"
"[29.659403583678294, 100.99084465358699]","[80.0, 111.44999998573857]"
"[29.043334614001644, 102.89405894108339]","[74.984815304481, 111.3371025371626]"
"[28.22077572975159, 105.77940916605493]","[80.0, 112.44999998573857]"
"[29.690003162525958, 102.04365045528033]","[80.0, 109.44999998573857]"
"[27.926298005913722, 105.69049180038915]","[80.0, 109.44999998573857]"
"[28.837122812472195, 103.87626120768532]","[80.0, 111.44999998573857]"
"[28.71413297697673, 103.83928482769575]","[80.0, 111.44999998573857]"
"[29.210109236495256, 101.89987780529043]","[80.0, 105.44999998573857]"
"[29.418719880271475, 100.9182230442899]","[75.00674260762926, 116.3428978999443]"
"[28.591893474461337, 105.89019475947804]","[80.0, 112.44999998573857]"
"[28.345408127421685, 105.81678142379626]","[80.0, 111.44999998573857]"
"[28.632614002261384, 105.90226426903791]","[80.0, 105.44999998573857]"
"[29.491796052866682, 101.98456776904978]","[74.91902451540807, 115.33813848027592]"
"[29.291097218108707, 101.92431374884843]","[80.0, 111.44999998573857]"
"[28.961792968578052, 102.86948902835474]","[74.9630355317935, 114.33910526066462]"
"[28.87983547997915, 102.84472715783826]","[75.051551497648, 111.3400891063538]"
"[28.837122812472195, 103.87626120768532]","[80.0, 109.44999998573857]"
"[28.386745506427427, 105.82912913426236]","[80.0, 112.44999998573857]"
"[28.59021411441777, 103.80186809684149]","[74.98472417292992, 110.33607456785522]"
"[28.590944592360273, 104.84642946304238]","[80.0, 114.44999998573857]"
"[28.83870543885854, 102.83227228126319]","[80.0, 110.44999998573857]"
"[28.959193164234797, 103.91280433846458]","[80.0, 113.44999998573857]"
"[29.164883746711144, 102.93054993163827]","[74.98525986010935, 116.3419738507986]"
"[28.549773492694893, 104.83408591757912]","[75.00704541254512, 113.34007635693395]"
"[29.002614980563283, 102.88179918196072]","[80.0, 110.44999998573857]"
"[28.345408127421685, 105.81678142379626]","[80.0, 114.44999998573857]"
"[29.947127843455664, 100.03313140574393]","[80.0, 111.44999998573857]"
"[28.796226589321453, 103.86398332276234]","[80.0, 108.44999998573857]"
"[29.539514664209687, 100.95474895091763]","[80.0, 110.44999998573857]"
"[29.245413160512438, 102.95464031457755]","[74.98453820016603, 108.3339633731672]"
"[28.345408127421685, 105.81678142379626]","[80.0, 109.44999998573857]"
"[29.331437526273763, 101.93645961130412]","[80.0, 113.44999998573857]"
"[28.959193164234797, 103.91280433846458]","[80.0, 115.44999998573857]"
"[29.083953320014476, 102.9062734649482]","[80.0, 111.44999998573857]"
"[28.796226589321453, 103.86398332276234]","[75.00664682072572, 117.34380818900871]"
"[28.87983547997915, 102.84472715783826]","[75.02832343818396, 115.34290212436174]"
"[28.837122812472195, 103.87626120768532]","[74.91696631945078, 112.33505808910147]"
"[29.164883746711144, 102.93054993163827]","[75.00684106765915, 115.34197355635969]"
"[28.876254595800642, 104.93147687121753]","[80.0, 108.44999998573857]"
"[28.755230715853646, 103.85165633113748]","[80.0, 108.44999998573857]"
"[29.690003162525958, 102.04365045528033]","[80.0, 110.44999998573857]"
"[28.63162448319064, 103.81438896658786]","[80.0, 114.44999998573857]"
"[30.522576402602468, 98.11770482186677]","[80.0, 109.44999998573857]"
"[29.205199913327363, 102.94261890100228]","[74.98499566574058, 113.33910285449562]"
"[29.817858187823433, 101.03831341065604]","[80.0, 107.44999998573857]"
"[28.713830566734682, 104.88316387896027]","[80.0, 111.44999998573857]"
"[29.164883746711144, 102.93054993163827]","[80.0, 111.44999998573857]"
"[29.083953320014476, 102.9062734649482]","[80.0, 112.44999998573857]"
"[28.999678961100113, 103.92488917274255]","[80.0, 103.44999998573857]"
"[28.959193164234797, 103.91280433846458]","[80.0, 111.44999998573857]"
"[29.124470227606665, 102.91843397061348]","[80.0, 108.44999998573857]"
"[28.796226589321453, 103.86398332276234]","[80.0, 109.44999998573857]"
"[28.46712916194792, 104.80925772749292]","[74.92098554197395, 118.34105826570894]"
"[28.959193164234797, 103.91280433846458]","[80.0, 115.44999998573857]"
"[29.579578734522073, 100.96682834566201]","[80.0, 115.44999998573857]"
"[28.46712916194792, 104.80925772749292]","[80.0, 114.44999998573857]"
"[29.245413160512438, 102.95464031457755]","[75.02981395613264, 110.33811638800252]"
"[28.1421324659222, 106.7997132177115]","[80.0, 107.44999998573857]"
"[29.451855698713466, 101.97261395450381]","[74.91902451540807, 115.33813848027592]"
"[28.797470346456844, 102.8197677648591]","[74.94264916562231, 118.34198629611497]"
"[29.245413160512438, 102.95464031457755]","[80.0, 109.44999998573857]"
"[29.205199913327363, 102.94261890100228]","[80.0, 111.44999998573857]"
"[28.91661151629881, 104.94343950904295]","[74.94264916562231, 118.34198629611497]"
"[29.210109236495256, 101.89987780529043]","[80.0, 112.44999998573857]"
"[28.959193164234797, 103.91280433846458]","[80.0, 111.44999998573857]"
"[28.63200747108381, 104.85872181386073]","[80.0, 109.44999998573857]"
"[28.42352393190094, 103.75128272037861]","[74.94173491391716, 116.34008962634147]"
"[28.59021411441777, 103.80186809684149]","[80.0, 111.44999998573857]"
"[28.46712916194792, 104.80925772749292]","[75.00704541254512, 113.34007635693395]"
"[29.040063774578954, 103.93692699457533]","[80.0, 109.44999998573857]"
"[28.42798270630352, 105.84143909965087]","[80.0, 113.44999998573857]"
"[28.59021411441777, 103.80186809684149]","[80.0, 114.44999998573857]"
"[28.756128262141498, 102.80721280594223]","[75.0520576781015, 110.3391150972076]"
"[28.876254595800642, 104.93147687121753]","[74.89658632124141, 115.33714864343813]"
"[28.67296430780474, 104.87096343721798]","[80.0, 111.44999998573857]"
"[29.205199913327363, 102.94261890100228]","[80.0, 110.44999998573857]"
"[28.67296430780474, 104.87096343721798]","[75.00694141859502, 114.34103319571935]"
"[28.961792968578052, 102.86948902835474]","[74.96275059941951, 113.33811641628127]"
"[28.549773492694893, 104.83408591757912]","[80.0, 110.44999998573857]"
"[29.245413160512438, 102.95464031457755]","[80.0, 112.44999998573857]"
"[28.023162447644673, 107.8076266337227]","[80.0, 108.44999998573857]"
"[29.083953320014476, 102.9062734649482]","[74.91766366447689, 113.33610349802159]"
"[28.132361120798755, 104.70795914796962]","[80.0, 111.44999998573857]"
"[28.63162448319064, 103.81438896658786]","[75.00684106765915, 115.34197355635969]"
"[28.672931376733246, 103.82686200843149]","[80.0, 109.44999998573857]"
"[28.590944592360273, 104.84642946304238]","[80.0, 110.44999998573857]"
"[28.63200747108381, 104.85872181386073]","[74.93981557550192, 112.3360896322405]"
"[28.507079464831435, 103.77667587632439]","[80.0, 107.44999998573857]"
"[28.548695324215483, 103.78929784817136]","[80.0, 110.44999998573857]"
"[28.63162448319064, 103.81438896658786]","[75.02832343818396, 115.34290212436174]"
"[29.3595681582352, 104.03156463419228]","[80.0, 109.44999998573857]"
"[28.63200747108381, 104.85872181386073]","[80.0, 113.44999998573857]"
"[28.797470346456844, 102.8197677648591]","[80.0, 111.44999998573857]"
"[28.22077572975159, 105.77940916605493]","[80.0, 112.44999998573857]"
"[29.411817958627108, 101.96060792718599]","[80.0, 111.44999998573857]"
"[28.59021411441777, 103.80186809684149]","[74.98517220255022, 115.34103347106175]"
"[28.837122812472195, 103.87626120768532]","[80.0, 110.44999998573857]"
"[29.729351158903693, 102.0553295816181]","[74.75155742958057, 123.33838149803414]"
"[29.828376991786342, 99.9973784235984]","[80.0, 110.44999998573857]"
"[28.837122812472195, 103.87626120768532]","[80.0, 110.44999998573857]"
"[28.877913636488355, 103.8884937171826]","[80.0, 108.44999998573857]"
"[28.42798270630352, 105.84143909965087]","[80.0, 104.44999998573857]"
"[28.46712916194792, 104.80925772749292]","[80.0, 111.44999998573857]"
"[28.794505368784677, 105.95008111915385]","[75.0289016489416, 113.34103697256003]"
"[28.713758859641988, 105.92626520774739]","[80.0, 106.44999998573857]"
"[28.632614002261384, 105.90226426903791]","[80.0, 110.44999998573857]"
"[30.091380661683516, 101.11961826730362]","[80.0, 109.44999998573857]"
"[29.124470227606665, 102.91843397061348]","[74.96216905114717, 111.33608064294147]"
"[29.418719880271475, 100.9182230442899]","[74.98525986010935, 116.3419738507986]"
"[29.040063774578954, 103.93692699457533]","[80.0, 112.44999998573857]"
"[28.591893474461337, 105.89019475947804]","[80.0, 102.44999998573857]"
